date,open,high,low,close,volume
2026-05-26 19:20:00,4524.8,4525.55,4520.78,4522.13,1064.0
2026-05-26 19:15:00,4520.49,4525.47,4518.17,4524.8,1098.0
2026-05-26 19:10:00,4523.36,4523.77,4519.25,4520.49,682.0
2026-05-26 19:05:00,4524.31,4524.92,4522.12,4523.41,884.0
2026-05-26 19:00:00,4523.75,4524.62,4522.52,4524.29,1034.0
2026-05-26 18:55:00,4524.18,4524.39,4522.05,4523.75,889.0
2026-05-26 18:50:00,4522.2,4525.21,4520.2,4524.18,705.0
2026-05-26 18:45:00,4525.39,4527.24,4521.41,4522.26,911.0
2026-05-26 18:40:00,4522.27,4526.28,4521.74,4525.39,1073.0
2026-05-26 18:35:00,4520.79,4523.7,4520.33,4522.27,1075.0
2026-05-26 18:30:00,4522.18,4523.07,4520.19,4521.34,1020.0
2026-05-26 18:25:00,4527.12,4527.95,4520.52,4522.35,1102.0
2026-05-26 18:20:00,4529.6,4529.89,4526.25,4527.12,754.0
2026-05-26 18:15:00,4527.54,4529.82,4527.4,4529.6,854.0
2026-05-26 18:10:00,4532.99,4533.51,4527.08,4527.49,956.0
2026-05-26 18:05:00,4535.74,4536.06,4532.66,4533.05,803.0
2026-05-26 18:00:00,4538.23,4538.85,4535.16,4535.74,1009.0
2026-05-26 17:55:00,4531.64,4538.88,4531.64,4538.23,1074.0
2026-05-26 17:50:00,4533.31,4535.46,4531.54,4531.63,1003.0
2026-05-26 17:45:00,4526.71,4533.36,4525.21,4533.31,993.0
2026-05-26 17:40:00,4523.13,4527.51,4521.98,4526.72,961.0
2026-05-26 17:35:00,4525.98,4526.4,4521.7,4523.13,1132.0
2026-05-26 17:30:00,4529.59,4529.73,4523.03,4526.1,1244.0
2026-05-26 17:25:00,4530.11,4531.16,4528.82,4529.62,898.0
2026-05-26 17:20:00,4526.82,4530.27,4525.16,4530.1,1172.0
2026-05-26 17:15:00,4528.54,4528.55,4522.1,4526.78,1313.0
2026-05-26 17:10:00,4527.49,4530.39,4525.84,4528.52,1314.0
2026-05-26 17:05:00,4531.53,4533.94,4527.57,4527.61,1380.0
2026-05-26 17:00:00,4530.78,4533.69,4529.16,4531.46,1235.0
2026-05-26 16:55:00,4531.22,4533.45,4530.29,4530.84,702.0
2026-05-26 16:50:00,4529.69,4531.35,4528.59,4531.22,788.0
2026-05-26 16:45:00,4533.79,4533.97,4528.87,4529.68,917.0
2026-05-26 16:40:00,4531.56,4533.93,4531.17,4533.82,781.0
2026-05-26 16:35:00,4530.64,4533.31,4530.54,4531.58,881.0
2026-05-26 16:30:00,4530.21,4531.14,4528.48,4530.6,875.0
2026-05-26 16:25:00,4533.99,4536.11,4528.45,4530.21,1045.0
2026-05-26 16:20:00,4530.77,4534.64,4530.07,4533.99,1027.0
2026-05-26 16:15:00,4531.57,4531.95,4529.25,4530.81,744.0
2026-05-26 16:10:00,4530.97,4532.76,4529.06,4531.57,1121.0
2026-05-26 16:05:00,4531.03,4532.22,4530.16,4530.98,1063.0
2026-05-26 16:00:00,4527.19,4531.37,4526.99,4531.03,1089.0
2026-05-26 15:55:00,4526.98,4528.69,4524.78,4527.17,1147.0
2026-05-26 15:50:00,4527.83,4528.14,4523.7,4526.94,1479.0
2026-05-26 15:45:00,4529.86,4529.86,4526.32,4527.83,1191.0
2026-05-26 15:40:00,4532.7,4532.96,4528.08,4529.82,1190.0
2026-05-26 15:35:00,4533.47,4535.08,4532.35,4532.7,1137.0
2026-05-26 15:30:00,4531.08,4533.88,4530.54,4533.47,1125.0
2026-05-26 15:25:00,4529.96,4531.38,4528.77,4531.07,506.0
2026-05-26 15:20:00,4529.29,4531.04,4528.92,4529.86,480.0
2026-05-26 15:15:00,4529.28,4531.33,4528.99,4529.29,578.0
2026-05-26 15:10:00,4530.39,4531.35,4529.0,4529.28,772.0
2026-05-26 15:05:00,4528.78,4530.61,4526.25,4530.4,791.0
2026-05-26 15:00:00,4525.4,4529.38,4523.08,4528.78,992.0
2026-05-26 14:55:00,4527.6,4527.75,4523.5,4525.4,609.0
2026-05-26 14:50:00,4527.52,4529.1,4526.2,4527.6,578.0
2026-05-26 14:45:00,4526.12,4527.81,4524.75,4527.49,688.0
2026-05-26 14:40:00,4527.71,4529.18,4525.16,4526.11,543.0
2026-05-26 14:35:00,4530.32,4530.9,4525.71,4527.71,592.0
2026-05-26 14:30:00,4532.6,4533.15,4529.74,4530.19,636.0
2026-05-26 14:25:00,4535.41,4535.56,4532.56,4532.6,484.0
2026-05-26 14:20:00,4538.16,4538.42,4535.24,4535.43,336.0
2026-05-26 14:15:00,4537.21,4539.42,4536.37,4538.15,546.0
2026-05-26 14:10:00,4539.2,4539.84,4536.12,4537.21,657.0
2026-05-26 14:05:00,4540.55,4540.63,4538.91,4539.2,472.0
2026-05-26 14:00:00,4542.27,4543.11,4540.51,4540.56,430.0
2026-05-26 13:55:00,4542.65,4543.11,4541.25,4542.26,402.0
2026-05-26 13:50:00,4541.87,4543.71,4541.62,4542.67,460.0
2026-05-26 13:45:00,4541.39,4542.43,4540.76,4541.88,439.0
2026-05-26 13:40:00,4543.32,4544.34,4540.98,4541.39,617.0
2026-05-26 13:35:00,4544.37,4545.42,4543.19,4543.32,597.0
2026-05-26 13:30:00,4542.08,4544.37,4541.73,4544.37,609.0
2026-05-26 13:25:00,4541.94,4543.16,4541.16,4542.09,782.0
2026-05-26 13:20:00,4538.4,4543.64,4538.18,4541.94,897.0
2026-05-26 13:15:00,4536.95,4538.89,4536.81,4538.42,813.0
2026-05-26 13:10:00,4535.64,4538.27,4534.81,4536.98,815.0
2026-05-26 13:05:00,4533.6,4536.55,4533.53,4535.66,824.0
2026-05-26 13:00:00,4532.2,4536.19,4531.98,4533.63,881.0
2026-05-26 12:55:00,4532.34,4534.67,4532.1,4532.13,850.0
2026-05-26 12:50:00,4532.49,4533.52,4530.13,4532.28,874.0
2026-05-26 12:45:00,4533.91,4534.04,4531.25,4532.54,985.0
2026-05-26 12:40:00,4537.4,4538.48,4533.55,4533.93,807.0
2026-05-26 12:35:00,4534.51,4538.43,4534.11,4537.49,940.0
2026-05-26 12:30:00,4536.77,4537.15,4533.77,4534.51,948.0
2026-05-26 12:25:00,4538.2,4538.69,4536.34,4536.76,609.0
2026-05-26 12:20:00,4538.28,4538.43,4536.5,4538.22,665.0
2026-05-26 12:15:00,4538.51,4538.94,4536.55,4538.4,694.0
2026-05-26 12:10:00,4538.52,4539.44,4537.18,4538.51,934.0
2026-05-26 12:05:00,4536.52,4538.86,4535.31,4538.62,945.0
2026-05-26 12:00:00,4537.0,4538.1,4535.43,4536.52,1042.0
2026-05-26 11:55:00,4535.09,4537.31,4534.62,4537.0,1085.0
2026-05-26 11:50:00,4533.31,4536.27,4531.13,4535.06,1182.0
2026-05-26 11:45:00,4532.16,4535.05,4531.42,4533.23,1439.0
2026-05-26 11:40:00,4529.79,4532.69,4528.1,4532.15,1835.0
2026-05-26 11:35:00,4538.84,4539.16,4527.66,4529.75,1779.0
2026-05-26 11:30:00,4543.72,4544.2,4537.21,4538.92,1808.0
2026-05-26 11:25:00,4544.0,4546.33,4542.99,4543.72,1172.0
2026-05-26 11:20:00,4546.75,4548.07,4541.72,4544.23,1302.0
2026-05-26 11:15:00,4548.64,4549.01,4545.55,4546.75,1366.0
2026-05-26 11:10:00,4545.38,4549.22,4545.38,4548.64,1482.0
2026-05-26 11:05:00,4542.56,4547.01,4542.32,4545.38,1076.0
2026-05-26 11:00:00,4549.61,4549.94,4542.31,4542.56,1315.0
2026-05-26 10:55:00,4541.89,4550.12,4541.86,4549.59,857.0
2026-05-26 10:50:00,4544.52,4545.94,4539.36,4541.84,913.0
2026-05-26 10:45:00,4548.03,4551.57,4544.51,4544.65,710.0
2026-05-26 10:40:00,4546.79,4549.52,4543.08,4548.03,755.0
2026-05-26 10:35:00,4551.63,4552.13,4546.0,4546.68,627.0
2026-05-26 10:30:00,4549.19,4552.64,4549.16,4551.63,667.0
2026-05-26 10:25:00,4544.6,4550.22,4543.93,4549.19,707.0
2026-05-26 10:20:00,4545.76,4546.7,4541.5,4544.58,918.0
2026-05-26 10:15:00,4552.04,4553.13,4541.33,4545.71,929.0
2026-05-26 10:10:00,4549.54,4552.85,4548.34,4552.04,846.0
2026-05-26 10:05:00,4550.34,4552.15,4548.76,4549.47,1007.0
2026-05-26 10:00:00,4559.58,4560.12,4549.02,4550.37,1099.0
2026-05-26 09:55:00,4562.53,4562.65,4558.98,4559.58,441.0
2026-05-26 09:50:00,4559.14,4562.67,4558.28,4562.53,487.0
2026-05-26 09:45:00,4556.5,4560.9,4556.44,4559.15,606.0
2026-05-26 09:40:00,4561.52,4562.07,4555.0,4556.37,590.0
2026-05-26 09:35:00,4560.87,4562.2,4555.2,4561.55,846.0
2026-05-26 09:30:00,4568.32,4568.32,4560.45,4560.87,611.0
2026-05-26 09:25:00,4573.71,4573.99,4567.18,4567.99,453.0
2026-05-26 09:20:00,4577.53,4578.08,4572.87,4573.82,398.0
2026-05-26 09:15:00,4578.67,4580.01,4577.17,4577.46,363.0
2026-05-26 09:10:00,4576.31,4578.95,4575.6,4578.68,424.0
2026-05-26 09:05:00,4574.08,4576.68,4573.81,4576.31,237.0
2026-05-26 09:00:00,4574.87,4576.62,4573.92,4574.03,329.0
2026-05-26 08:55:00,4576.18,4576.49,4574.12,4574.87,353.0
2026-05-26 08:50:00,4573.79,4576.26,4573.7,4576.14,185.0
2026-05-26 08:45:00,4573.82,4575.08,4573.46,4573.79,250.0
2026-05-26 08:40:00,4572.6,4575.07,4571.66,4573.85,299.0
2026-05-26 08:35:00,4571.02,4573.13,4569.4,4572.61,320.0
2026-05-26 08:30:00,4573.11,4573.14,4570.87,4571.02,363.0
2026-05-26 08:25:00,4574.81,4575.1,4572.86,4573.11,251.0
2026-05-26 08:20:00,4573.46,4574.95,4572.76,4574.78,232.0
2026-05-26 08:15:00,4573.17,4575.21,4572.98,4573.49,333.0
2026-05-26 08:10:00,4572.39,4573.87,4571.92,4573.13,385.0
2026-05-26 08:05:00,4570.79,4572.74,4570.46,4572.38,387.0
2026-05-26 08:00:00,4571.54,4573.96,4569.74,4570.85,611.0
2026-05-26 04:15:00,4568.54,4569.83,4568.54,4569.75,32.0
2026-05-26 04:10:00,4569.4,4569.66,4567.75,4568.58,369.0
2026-05-26 04:05:00,4568.41,4570.27,4567.75,4569.4,404.0
2026-05-26 04:00:00,4564.94,4568.44,4564.42,4568.42,340.0
2026-05-26 03:55:00,4564.44,4565.42,4564.04,4564.9,208.0
2026-05-26 03:50:00,4564.97,4565.21,4563.64,4564.44,245.0
2026-05-26 03:45:00,4566.46,4566.46,4563.23,4564.97,498.0
2026-05-26 03:40:00,4567.62,4567.82,4566.23,4566.46,345.0
2026-05-26 03:35:00,4569.03,4569.04,4567.57,4567.62,312.0
2026-05-26 03:30:00,4570.18,4570.2,4569.09,4569.09,288.0
2026-05-26 03:25:00,4570.17,4570.33,4569.38,4570.14,317.0
2026-05-26 03:20:00,4572.0,4572.0,4570.06,4570.12,355.0
2026-05-26 03:15:00,4572.26,4572.54,4571.87,4572.0,371.0
2026-05-26 03:10:00,4573.7,4575.12,4572.1,4572.27,736.0
2026-05-26 03:05:00,4573.5,4573.74,4572.52,4573.69,417.0
2026-05-26 03:00:00,4571.88,4574.15,4571.74,4573.49,564.0
2026-05-26 02:55:00,4569.89,4571.88,4569.89,4571.88,536.0
2026-05-26 02:50:00,4571.44,4572.69,4569.86,4569.89,642.0
2026-05-26 02:45:00,4570.81,4571.73,4570.57,4571.47,477.0
2026-05-26 02:40:00,4569.93,4571.1,4569.63,4570.81,521.0
2026-05-26 02:35:00,4569.23,4570.04,4569.01,4570.01,379.0
2026-05-26 02:30:00,4567.87,4569.24,4567.72,4569.24,427.0
2026-05-26 02:25:00,4568.99,4569.41,4567.84,4567.88,288.0
2026-05-26 02:20:00,4568.26,4569.44,4568.26,4569.01,352.0
2026-05-26 02:15:00,4569.66,4569.71,4568.21,4568.26,339.0
2026-05-26 02:10:00,4568.7,4569.74,4568.66,4569.64,477.0
2026-05-26 02:05:00,4568.7,4569.24,4568.39,4568.7,408.0
2026-05-26 02:00:00,4569.93,4569.95,4568.2,4568.76,487.0
2026-05-26 01:55:00,4570.64,4571.23,4569.77,4569.89,425.0
2026-05-26 01:50:00,4569.48,4571.05,4569.44,4570.62,474.0
2026-05-26 01:45:00,4568.52,4569.7,4568.35,4569.48,478.0
2026-05-26 01:40:00,4568.23,4568.89,4567.69,4568.54,456.0
2026-05-26 01:35:00,4570.0,4570.07,4566.61,4568.28,671.0
2026-05-26 01:30:00,4571.74,4571.74,4569.31,4570.0,715.0
2026-05-26 01:25:00,4571.22,4572.69,4570.37,4571.67,990.0
2026-05-26 01:20:00,4569.34,4571.58,4569.18,4571.28,925.0
2026-05-26 01:15:00,4569.18,4569.67,4567.52,4569.34,828.0
2026-05-26 01:10:00,4566.56,4571.61,4566.06,4569.18,1393.0
2026-05-26 01:05:00,4567.67,4567.67,4565.56,4566.61,488.0
2026-05-26 01:00:00,4566.61,4568.45,4566.55,4567.68,706.0
2026-05-26 00:55:00,4565.81,4566.95,4565.25,4566.77,553.0
2026-05-26 00:50:00,4567.74,4568.17,4565.84,4565.85,667.0
2026-05-26 00:45:00,4566.84,4567.74,4566.2,4567.68,669.0
2026-05-26 00:40:00,4567.2,4567.88,4566.34,4566.81,463.0
2026-05-26 00:35:00,4567.39,4567.84,4566.3,4567.19,497.0
2026-05-26 00:30:00,4567.35,4567.72,4565.08,4567.42,754.0
2026-05-26 00:25:00,4569.05,4569.33,4566.98,4567.3,545.0
2026-05-26 00:20:00,4567.72,4569.02,4567.16,4568.96,650.0
2026-05-26 00:15:00,4567.17,4568.16,4567.0,4567.72,665.0
2026-05-26 00:10:00,4568.63,4568.91,4566.8,4567.2,761.0
2026-05-26 00:05:00,4566.84,4568.94,4566.82,4568.63,987.0
2026-05-26 00:00:00,4562.97,4567.0,4562.17,4566.79,694.0
2026-05-25 23:55:00,4563.31,4564.9,4562.96,4563.03,573.0
2026-05-25 23:50:00,4561.54,4563.55,4560.77,4563.27,570.0
2026-05-25 23:45:00,4565.15,4565.32,4560.0,4561.54,625.0
2026-05-25 23:40:00,4564.39,4565.49,4563.6,4565.18,576.0
2026-05-25 23:35:00,4564.21,4565.55,4563.0,4564.3,603.0
2026-05-25 23:30:00,4561.66,4564.4,4561.34,4564.21,713.0
2026-05-25 23:25:00,4563.41,4563.8,4560.82,4561.75,610.0
2026-05-25 23:20:00,4562.07,4564.53,4561.8,4563.41,612.0
2026-05-25 23:15:00,4564.17,4564.29,4560.48,4562.02,728.0
2026-05-25 23:10:00,4568.49,4568.49,4562.63,4564.15,719.0
2026-05-25 23:05:00,4564.6,4571.35,4564.45,4568.49,857.0
2026-05-25 23:00:00,4567.66,4567.66,4561.7,4564.63,1044.0
2026-05-25 22:55:00,4566.86,4568.63,4566.7,4567.66,466.0
2026-05-25 22:50:00,4566.19,4567.2,4565.84,4566.74,363.0
2026-05-25 22:45:00,4566.42,4568.11,4564.45,4566.19,532.0
2026-05-25 22:40:00,4568.62,4569.2,4566.28,4566.42,536.0
2026-05-25 22:35:00,4564.16,4570.25,4563.3,4568.91,722.0
2026-05-25 22:30:00,4560.55,4564.19,4559.84,4564.19,595.0
2026-05-25 22:25:00,4556.47,4560.94,4556.3,4560.55,635.0
2026-05-25 22:20:00,4554.08,4556.76,4552.95,4556.47,752.0
2026-05-25 22:15:00,4556.21,4556.88,4553.78,4554.08,660.0
2026-05-25 22:10:00,4560.24,4561.36,4556.05,4556.28,713.0
2026-05-25 22:05:00,4564.37,4564.55,4557.26,4560.31,872.0
2026-05-25 22:00:00,4569.24,4569.25,4563.67,4564.36,806.0
2026-05-25 21:55:00,4570.56,4571.0,4569.07,4569.31,496.0
2026-05-25 21:50:00,4571.06,4571.77,4570.21,4570.56,401.0
2026-05-25 21:45:00,4574.26,4576.8,4571.01,4571.01,559.0
2026-05-25 21:40:00,4575.75,4575.98,4573.62,4574.28,375.0
2026-05-25 21:35:00,4573.3,4576.15,4572.71,4575.75,422.0
2026-05-25 21:30:00,4571.42,4574.32,4571.32,4573.3,577.0
2026-05-25 21:25:00,4571.63,4572.03,4569.4,4571.46,383.0
2026-05-25 21:20:00,4574.68,4574.91,4571.57,4571.67,368.0
2026-05-25 21:15:00,4571.95,4575.05,4571.52,4574.68,598.0
2026-05-25 21:10:00,4568.09,4572.31,4567.98,4571.88,331.0
2026-05-25 21:05:00,4568.49,4568.61,4567.32,4568.02,335.0
2026-05-25 21:00:00,4568.39,4568.59,4567.81,4568.44,338.0
2026-05-25 20:55:00,4569.68,4570.02,4568.29,4568.36,373.0
2026-05-25 20:50:00,4570.23,4570.25,4569.08,4569.59,342.0
2026-05-25 20:45:00,4569.73,4572.12,4569.73,4570.23,341.0
2026-05-25 20:40:00,4570.66,4570.92,4568.15,4569.74,499.0
2026-05-25 20:35:00,4572.34,4572.6,4570.41,4570.66,390.0
2026-05-25 20:30:00,4570.66,4573.04,4569.9,4572.31,328.0
2026-05-25 20:25:00,4572.22,4572.57,4569.69,4570.66,376.0
2026-05-25 20:20:00,4572.96,4572.99,4570.88,4572.22,353.0
2026-05-25 20:15:00,4571.85,4573.63,4571.1,4572.86,418.0
2026-05-25 20:10:00,4571.03,4572.5,4569.96,4571.85,527.0
2026-05-25 20:05:00,4568.92,4571.03,4568.74,4570.79,348.0
2026-05-25 20:00:00,4567.63,4569.6,4567.51,4568.92,375.0
2026-05-25 19:55:00,4567.06,4569.2,4566.9,4567.63,463.0
2026-05-25 19:50:00,4566.35,4568.48,4566.16,4567.06,449.0
2026-05-25 19:45:00,4565.61,4566.69,4564.46,4566.35,443.0
2026-05-25 19:40:00,4564.47,4565.92,4563.66,4565.61,452.0
2026-05-25 19:35:00,4564.95,4565.57,4562.82,4564.48,679.0
2026-05-25 19:30:00,4558.7,4564.99,4558.25,4564.99,630.0
2026-05-25 19:25:00,4556.33,4558.75,4556.16,4558.7,337.0
2026-05-25 19:20:00,4556.22,4556.41,4555.29,4556.33,335.0
2026-05-25 19:15:00,4555.33,4557.22,4555.26,4556.3,308.0
2026-05-25 19:10:00,4554.98,4557.13,4554.85,4555.26,329.0
2026-05-25 19:05:00,4557.05,4557.2,4554.92,4554.98,291.0
2026-05-25 19:00:00,4555.95,4558.56,4555.3,4556.93,389.0
2026-05-25 18:55:00,4555.73,4556.39,4555.31,4555.96,361.0
2026-05-25 18:50:00,4554.4,4556.21,4554.13,4555.74,479.0
2026-05-25 18:45:00,4554.47,4555.21,4553.28,4554.43,543.0
2026-05-25 18:40:00,4555.76,4556.34,4553.28,4554.47,556.0
2026-05-25 18:35:00,4556.83,4557.81,4554.71,4555.93,506.0
2026-05-25 18:30:00,4554.94,4557.82,4554.06,4556.74,450.0
2026-05-25 18:25:00,4555.17,4556.08,4553.63,4554.94,684.0
2026-05-25 18:20:00,4560.65,4561.11,4555.17,4555.17,514.0
2026-05-25 18:15:00,4561.0,4561.2,4559.58,4560.58,337.0
2026-05-25 18:10:00,4561.31,4562.04,4559.66,4561.0,360.0
2026-05-25 18:05:00,4562.33,4562.84,4559.52,4561.18,410.0
2026-05-25 18:00:00,4564.48,4564.71,4562.25,4562.35,587.0
2026-05-25 17:55:00,4563.81,4564.96,4563.13,4564.43,393.0
2026-05-25 17:50:00,4561.99,4565.05,4561.71,4563.78,447.0
2026-05-25 17:45:00,4559.9,4562.09,4558.65,4562.07,393.0
2026-05-25 17:40:00,4558.83,4560.88,4558.55,4559.9,436.0
2026-05-25 17:35:00,4559.21,4560.03,4557.28,4558.77,496.0
2026-05-25 17:30:00,4554.3,4561.6,4554.11,4559.17,805.0
2026-05-25 17:25:00,4555.68,4556.93,4553.96,4554.27,670.0
2026-05-25 17:20:00,4555.35,4556.14,4552.34,4555.68,977.0
2026-05-25 17:15:00,4560.71,4561.32,4553.1,4555.48,905.0
2026-05-25 17:10:00,4562.02,4564.15,4560.52,4560.99,579.0
2026-05-25 17:05:00,4563.93,4564.47,4561.29,4562.13,640.0
2026-05-25 17:00:00,4562.51,4564.72,4561.1,4563.92,834.0
2026-05-25 16:55:00,4558.68,4563.22,4558.43,4562.54,950.0
2026-05-25 16:50:00,4557.81,4559.04,4556.34,4558.72,643.0
2026-05-25 16:45:00,4556.38,4559.16,4555.92,4557.75,512.0
2026-05-25 16:40:00,4555.42,4557.3,4555.14,4556.38,461.0
2026-05-25 16:35:00,4555.15,4557.35,4554.73,4555.42,526.0
2026-05-25 16:30:00,4554.03,4556.09,4553.41,4555.12,607.0
2026-05-25 16:25:00,4556.41,4557.15,4553.73,4554.03,540.0
2026-05-25 16:20:00,4554.32,4556.7,4552.11,4556.41,601.0
2026-05-25 16:15:00,4553.77,4555.16,4552.5,4554.32,578.0
2026-05-25 16:10:00,4552.03,4554.12,4551.36,4553.8,726.0
2026-05-25 16:05:00,4553.04,4553.59,4550.46,4552.03,744.0
2026-05-25 16:00:00,4553.13,4555.71,4552.4,4553.0,905.0
2026-05-25 15:55:00,4553.78,4555.22,4552.72,4553.14,746.0
2026-05-25 15:50:00,4554.5,4554.9,4551.89,4553.78,725.0
2026-05-25 15:45:00,4556.9,4557.7,4554.24,4554.53,706.0
2026-05-25 15:40:00,4559.68,4560.78,4555.11,4556.9,762.0
2026-05-25 15:35:00,4557.45,4560.44,4557.4,4559.67,800.0
2026-05-25 15:30:00,4554.01,4559.45,4552.67,4557.45,1050.0
2026-05-25 15:25:00,4556.39,4556.86,4553.85,4554.03,634.0
2026-05-25 15:20:00,4562.72,4562.82,4556.16,4556.39,718.0
2026-05-25 15:15:00,4563.54,4563.7,4562.27,4562.72,401.0
2026-05-25 15:10:00,4564.45,4565.02,4562.88,4563.54,425.0
2026-05-25 15:05:00,4565.43,4565.81,4564.26,4564.37,392.0
2026-05-25 15:00:00,4564.69,4565.94,4563.06,4565.43,535.0
2026-05-25 14:55:00,4564.07,4565.49,4564.07,4564.69,421.0
2026-05-25 14:50:00,4563.68,4565.29,4563.24,4564.07,355.0
2026-05-25 14:45:00,4562.34,4564.46,4562.33,4563.78,255.0
2026-05-25 14:40:00,4561.85,4562.84,4560.73,4562.34,312.0
2026-05-25 14:35:00,4560.48,4562.44,4559.53,4561.84,431.0
2026-05-25 14:30:00,4565.09,4565.4,4560.0,4560.47,511.0
2026-05-25 14:25:00,4563.87,4565.78,4563.76,4565.02,323.0
2026-05-25 14:20:00,4561.1,4564.47,4561.1,4563.87,360.0
2026-05-25 14:15:00,4561.15,4561.84,4560.01,4561.06,302.0
2026-05-25 14:10:00,4561.71,4562.56,4559.93,4560.82,330.0
2026-05-25 14:05:00,4561.1,4562.14,4560.66,4561.73,312.0
2026-05-25 14:00:00,4559.7,4562.0,4559.31,4561.17,366.0
2026-05-25 13:55:00,4559.84,4561.14,4559.35,4559.7,463.0
2026-05-25 13:50:00,4558.46,4559.96,4556.56,4559.77,434.0
2026-05-25 13:45:00,4558.5,4559.3,4557.12,4558.51,459.0
2026-05-25 13:40:00,4562.89,4562.95,4558.22,4558.62,481.0
2026-05-25 13:35:00,4561.55,4564.04,4561.49,4562.82,534.0
2026-05-25 13:30:00,4560.62,4562.54,4559.4,4561.55,476.0
2026-05-25 13:25:00,4561.39,4562.07,4560.07,4560.61,604.0
2026-05-25 13:20:00,4561.94,4564.35,4561.36,4561.39,702.0
2026-05-25 13:15:00,4563.05,4563.51,4561.57,4561.95,653.0
2026-05-25 13:10:00,4563.05,4563.63,4561.42,4563.05,564.0
2026-05-25 13:05:00,4563.18,4563.59,4560.45,4562.96,691.0
2026-05-25 13:00:00,4561.2,4564.29,4561.18,4563.18,859.0
2026-05-25 12:55:00,4561.84,4562.87,4559.45,4561.26,748.0
2026-05-25 12:50:00,4563.27,4564.99,4561.82,4561.87,643.0
2026-05-25 12:45:00,4569.37,4570.23,4562.14,4563.31,870.0
2026-05-25 12:40:00,4565.6,4569.33,4564.52,4569.32,740.0
2026-05-25 12:35:00,4563.76,4565.71,4562.09,4565.39,814.0
2026-05-25 12:30:00,4563.0,4565.46,4561.59,4563.76,817.0
2026-05-25 12:25:00,4562.61,4562.96,4559.62,4562.81,443.0
2026-05-25 12:20:00,4561.59,4563.36,4559.6,4562.57,506.0
2026-05-25 12:15:00,4562.11,4562.43,4558.73,4561.59,671.0
2026-05-25 12:10:00,4567.51,4568.03,4561.26,4562.11,765.0
2026-05-25 12:05:00,4562.54,4568.21,4562.13,4567.51,890.0
2026-05-25 12:00:00,4563.06,4565.18,4561.24,4562.54,913.0
2026-05-25 11:55:00,4566.35,4566.82,4560.87,4562.78,763.0
2026-05-25 11:50:00,4563.51,4567.09,4561.27,4566.35,693.0
2026-05-25 11:45:00,4563.25,4564.51,4560.2,4563.57,968.0
2026-05-25 11:40:00,4570.14,4570.83,4563.04,4563.23,845.0
2026-05-25 11:35:00,4568.78,4571.49,4568.7,4570.24,750.0
2026-05-25 11:30:00,4573.39,4574.57,4568.55,4568.78,898.0
2026-05-25 11:25:00,4570.97,4575.46,4568.62,4574.0,989.0
2026-05-25 11:20:00,4566.2,4572.75,4565.33,4571.0,1007.0
2026-05-25 11:15:00,4565.57,4566.2,4562.17,4566.2,1005.0
2026-05-25 11:10:00,4561.84,4566.56,4561.46,4565.71,1037.0
2026-05-25 11:05:00,4567.95,4569.75,4560.31,4561.84,1250.0
2026-05-25 11:00:00,4569.38,4576.39,4566.73,4567.89,1421.0
2026-05-25 10:55:00,4573.25,4574.49,4566.16,4569.39,980.0
2026-05-25 10:50:00,4576.43,4577.33,4571.42,4573.39,779.0
2026-05-25 10:45:00,4571.45,4579.2,4570.91,4576.43,646.0
2026-05-25 10:40:00,4574.78,4574.78,4570.9,4571.32,534.0
2026-05-25 10:35:00,4573.68,4575.33,4572.22,4574.83,482.0
2026-05-25 10:30:00,4572.26,4574.64,4571.7,4573.71,516.0
2026-05-25 10:25:00,4574.4,4575.41,4570.13,4572.26,645.0
2026-05-25 10:20:00,4571.36,4574.37,4570.1,4574.37,596.0
2026-05-25 10:15:00,4572.63,4573.44,4569.93,4571.36,712.0
2026-05-25 10:10:00,4572.77,4575.69,4570.37,4572.63,935.0
2026-05-25 10:05:00,4568.64,4574.16,4567.94,4572.86,904.0
2026-05-25 10:00:00,4566.84,4571.32,4565.93,4568.62,940.0
2026-05-25 09:55:00,4574.84,4574.98,4565.66,4566.85,812.0
2026-05-25 09:50:00,4576.85,4576.85,4573.99,4574.84,530.0
2026-05-25 09:45:00,4577.24,4578.03,4575.35,4576.85,551.0
2026-05-25 09:40:00,4578.63,4579.91,4577.02,4577.24,462.0
2026-05-25 09:35:00,4577.93,4579.03,4577.71,4578.63,552.0
2026-05-25 09:30:00,4575.13,4578.79,4574.98,4578.03,547.0
2026-05-25 09:25:00,4577.01,4578.01,4573.73,4575.06,463.0
2026-05-25 09:20:00,4574.06,4578.28,4573.99,4576.84,450.0
2026-05-25 09:15:00,4574.48,4577.53,4573.53,4574.12,525.0
2026-05-25 09:10:00,4572.75,4576.31,4572.62,4574.48,546.0
2026-05-25 09:05:00,4567.84,4574.11,4567.64,4572.68,700.0
2026-05-25 09:00:00,4564.96,4568.57,4564.9,4568.19,606.0
2026-05-25 08:55:00,4562.05,4565.27,4561.56,4564.96,375.0
2026-05-25 08:50:00,4565.01,4565.14,4562.0,4562.2,447.0
2026-05-25 08:45:00,4558.29,4565.57,4557.81,4565.1,581.0
2026-05-25 08:40:00,4557.89,4558.65,4556.55,4558.29,453.0
2026-05-25 08:35:00,4558.67,4559.33,4556.97,4557.81,521.0
2026-05-25 08:30:00,4551.72,4561.01,4551.72,4558.67,693.0
2026-05-25 08:25:00,4554.31,4555.05,4551.17,4552.06,596.0
